"","x"
"36605",6988.1
"36606",18107.5
"36607",12255.5
"36608",14470.4
"36609",9613.5
"36610",6754.1
"36611",8275.8
"36612",9052.1
"36613",9204.5
"36614",8108.4
"36615",11074.7
"36616",17359.5
"36617",21876
"36618",10529.6
"36619",8877
"36620",8039.7
"36621",12027
"36622",13078.8
"36623",15622.5
"36624",3643.3
"36625",3747.5
"36626",3747.1
"36627",5936.8
"36628",5987.6
"36629",6036.4
"36630",6214
"36631",5916.7
"36632",5891.3
"36633",9113.6
"36634",9257.8
"36635",9300.1
"36636",9768.7
"36637",2875.4
"36638",12007.1
"36639",13097.6
"36640",5638.8
"36641",5687.9
"36642",5424.1
"36643",4538.4
"36644",4576.2
"36645",4521.6
"36646",4339
"36647",4514.2
"36648",4533.8
"36649",1954
"36650",2724.1
"36651",4010.7
"36652",4499.5
"36653",5654.6
"36654",5782
"36655",3812.5
"36656",3699.1
"36657",3943.7
"36658",4000.9
"36659",3912.6
"36660",9790
"36661",9117.9
"36662",6819.9
"36663",9235.5
"36664",4853.1
"36665",4235.3
"36666",6025.8
"36667",6609.5
"36668",8136.5
"36669",8178.4
"36670",7944.1
"36671",8349.4
"36672",7733
"36673",7170.7
"36674",7558.8
"36675",10896.1
"36676",7605.2
"36677",7781.1
"36678",9594.5
"36679",10170.1
"36680",10924.4
"36681",8319.6
"36682",11432.2
"36683",10275.5
"36684",9255.6
"36685",11028.1
"36686",10185.5
"36687",9754.1
"36688",6345.7
"36689",5268.5
"36690",6325.5
"36691",6510.8
"36692",5103.6
"36693",6979.3
"36694",12803.9
"36695",13562.1
"36696",3887.6
"36697",5682.2
"36698",4166.9
"36699",22038.6
"36700",11738.6
"36701",13958.7
"36702",12343.2
"36703",11477.5
"36704",10792.7
"36705",9841.4
"36706",10400
"36707",9138.2
"36708",5708.1
"36709",7135.5
"36710",5819.8
"36711",5456.1
"36712",5304.9
"36713",9637
"36714",5688
"36715",300.6
"36716",4222.6
"36717",1398.7
"36718",2166.8
"36719",1299.4
"36720",5317.8
"36721",5942
"36722",6871.7
"36723",5321.6
"36724",6950.4
"36725",7614.1
"36726",5699.7
"36727",12935.5
"36728",9517.9
"36729",6946.5
"36730",78.6
"36731",680.8
"36732",351.1
"36733",332
"36734",533.4
"36735",541.8
"36736",385.4
"36737",264.8
"36738",288.8
"36739",995.3
"36740",901.8
"36741",4850.8
"36742",7025
"36743",2706.6
"36744",3509.7
"36745",4651.3
"36746",1242.7
"36747",1074.9
"36748",2375.2
"36749",2246.4
"36750",3725.5
"36751",3217.6
"36752",12096.1
"36753",11721
"36754",1715
"36755",1638.6
"36756",2012.3
"36757",1884.5
"36758",2465.4
"36759",2604.7
"36760",5935.7
"36761",6214
"36762",6163.3
"36763",3779.5
"36764",2858.6
"36765",2817.6
"36766",3888.3
"36767",5225.7
"36768",6317.1
"36769",6776.7
"36770",7088.5
"36771",4395.2
"36772",3110.4
"36773",4310.3
"36774",3570.9
"36775",4664.8
"36776",6321.5
"36777",8889.6
"36778",5939.7
"36779",5029.5
"36780",1645.5
"36781",1198
"36782",4362.2
"36783",814.9
"36784",659
"36785",642.1
"36786",3005.3
"36787",3452.2
"36788",5010.4
"36789",6120.5
"36790",5743.1
"36791",6196.6
"36792",8004.6
"36793",7150.4
"36794",4783.1
"36795",3385.5
"36796",6720.6
"36797",5778.1
"36798",17931.8
"36799",5601
"36800",7962.5
"36801",9968.6
"36802",25179.2
"36803",13780.3
"36804",14977.7
"36805",7996.2
"36806",8279.2
"36807",9930
"36808",10690
"36809",6263.9
"36810",5560
"36811",4722.3
"36812",234.6
"36813",5808.7
"36814",2620
"36815",5288.6
"36816",10344.9
"36817",7816
"36818",6113.7
"36819",7279.5
"36820",8397.4
"36821",23541.3
"36822",6851.9
"36823",5333.4
"36824",5749.9
"36825",5436.5
"36826",5281.1
"36827",9746.6
"36828",9720
"36829",12048.2
"36830",12539.9
"36831",9448.6
"36832",9383.1
"36833",7783.9
"36834",8678.8
"36835",9225.5
"36836",4249.2
"36837",2974.4
"36838",8679.2
"36839",11124.1
"36840",10882.1
"36841",8823
"36842",5907.2
"36843",7260.7
"36844",9145.1
"36845",9219.5
"36846",9802.4
"36847",7058
"36848",1672.9
"36849",1390.5
"36850",933.9
"36851",727.2
"36852",1182
"36853",3638.7
"36854",3674.1
"36855",1964.1
"36856",1156
"36857",1183.4
"36858",1074
"36859",1174.8
"36860",1154.4
"36861",1032
"36862",802.6
"36863",3420.9
"36864",2718.4
"36865",2796.5
"36866",3720.8
"36867",3479.2
"36868",4032.7
"36869",4523.8
"36870",3829.2
"36871",3919.5
"36872",4081.1
"36873",5184.1
"36874",5453.1
"36875",3394
"36876",3518
"36877",5998.6
"36878",788.3
"36879",5461
"36880",5443.6
"36881",5706.7
"36882",1670
"36883",701
"36884",2820.5
"36885",2203.5
"36886",5903.3
"36887",6268.8
"36888",7185.1
"36889",12920.5
"36890",8494
"36891",5798
"36892",0
"36893",0
"36894",1700.8
"36895",3074.5
"36896",1529.3
"36897",2547.1
"36898",1910.4
"36899",2341.2
"36900",3584.3
"36901",5536.7
"36902",5818.3
"36903",4198.9
"36904",6624.9
"36905",8171.2
"36906",6698.2
"36907",3886.4
"36908",1953.2
"36909",1288.8
"36910",2169.8
"36911",2078.6
"36912",6700.9
"36913",5787.1
"36914",5675.7
"36915",6668.4
"36916",4186.3
"36917",7809.5
"36918",9347.6
"36919",8047.8
"36920",7152.8
"36921",2745.1
"36922",8948.5
"36923",4707.6
"36924",8135.2
"36925",7869.9
"36926",9278.2
"36927",1405.9
"36928",7469.9
"36929",5137.3
"36930",5932.2
"36931",9644
"36932",9315.9
"36933",1625.3
"36934",5420.4
"36935",4067
"36936",3736.5
"36937",3531
"36938",1431.9
"36939",1317.7
"36940",4222.7
"36941",5519.1
"36942",6466.3
"36943",4450.9
"36944",782.1
"36945",3626.2
"36946",4698.5
"36947",6296.8
"36948",1221.3
"36949",1741.4
"36950",1663.4
"36951",1636.3
"36952",1963.2
"36953",7924.6
"36954",8284.3
"36955",12165.9
"36956",3151.3
"36957",3990
"36958",12358.2
"36959",9430.5
"36960",11627.5
"36961",11215.3
"36962",10664.7
"36963",10519.6
"36964",10098.7
"36965",7235.9
"36966",10378.2
"36967",10219.2
"36968",6001.7
"36969",6240.3
"36970",10738.3
"36971",9455
"36972",9632.5
"36973",9874.6
"36974",9453.4
"36975",8747.4
"36976",5562.5
"36977",9582.9
"36978",11521.5
"36979",8723.5
"36980",12124.1
"36981",13009.4
"36982",9054.7
"36983",2022.9
"36984",1420.9
"36985",1358.3
"36986",1601.7
"36987",1093.1
"36988",886.6
"36989",2560
"36990",1191.3
"36991",816.7
"36992",1568.1
"36993",638.7
"36994",354.8
"36995",1249.3
"36996",9434.4
"36997",169
"36998",423.9
"36999",5539.8
"37000",6558.2
"37001",4957.7
"37002",2854
"37003",5182.5
"37004",5392.5
"37005",5553.7
"37006",2891.7
"37007",8229.1
"37008",261.2
"37009",965.9
"37010",2082.5
"37011",1855.4
"37012",2059.3
"37013",3876.9
"37014",3100
"37015",3435.7
"37016",3929.6
"37017",3460.7
"37018",2796.4
"37019",2428.5
"37020",1481.2
"37021",1273.3
"37022",1066
"37023",3145.5
"37024",1515.9
"37025",2722.9
"37026",2999.3
"37027",60.5
"37028",2130.5
"37029",1060.5
"37030",1488.1
"37031",6030.4
"37032",4111.9
"37033",4691.4
"37034",6062.7
"37035",5126.7
"37036",6703.7
"37037",7059.3
"37038",8392.3
"37039",5924.3
"37040",5866.6
"37041",7969
"37042",5092.9
"37043",8378.8
"37044",7741
"37045",6776.4
"37046",7874.5
"37047",7822.8
"37048",10012.2
"37049",12972.3
"37050",1986.9
"37051",3092
"37052",8888
"37053",13308.1
"37054",8672.4
"37055",8014
"37056",13486.2
"37057",7900.3
"37058",8173.7
"37059",13008.3
"37060",12887.6
"37061",12122.3
"37062",13392.4
"37063",7024.3
"37064",13580.3
"37065",13566
"37066",13550
"37067",12823.5
"37068",3043.4
"37069",3305.8
"37070",3528.5
"37071",4307.7
"37072",4379.4
"37073",5242.8
"37074",8869
"37075",8847.4
"37076",4358
"37077",9084.5
"37078",10092.4
"37079",9651.7
"37080",1938.9
"37081",2813.7
"37082",6431.7
"37083",501.8
"37084",653.1
"37085",1160.1
"37086",5337.3
"37087",5356.5
"37088",6387.2
"37089",6469
"37090",6509.8
"37091",2607.1
"37092",2837.4
"37093",2837.4
"37094",5925.2
"37095",2171.4
"37096",5313.3
"37097",5325.1
"37098",3463.2
"37099",5247.5
"37100",5783.1
"37101",2036.7
"37102",5000.5
"37103",865.6
"37104",1946.7
"37105",1884
"37106",6008
"37107",3614.4
"37108",4560
"37109",10343.9
"37110",9351.3
"37111",10665.6
"37112",10161.9
"37113",7989.2
"37114",11323.3
"37115",7401.7
"37116",5576.1
"37117",6183.7
"37118",8000.9
"37119",5430.7
"37120",9300.5
"37121",11939.7
"37122",5725.3
"37123",6805.8
"37124",5250
"37125",6486.1
"37126",2552.4
"37127",3283.4
"37128",1171.2
"37129",6278.2
"37130",16527.2
"37131",12034.7
"37132",7810.3
"37133",6153.1
"37134",6080.6
"37135",9608.8
"37136",9295.6
"37137",9210.6
"37138",6156.2
"37139",7709.2
"37140",3638.4
"37141",6054.6
"37142",5083
"37143",13860.4
"37144",5222.9
"37145",6596.1
"37146",6364.1
"37147",26995.2
"37148",48743.4
"37149",32821.8
"37150",5304.8
"37151",4500.5
"37152",5705
"37153",4650.9
"37154",6873
"37155",3847.8
"37156",3791
"37157",3506.6
"37158",10779
"37159",4537.4
"37160",2659.7
"37161",2514.6
"37162",1929.9
"37163",2998.4
"37164",3954.3
"37165",4299.7
"37166",1705.1
"37167",2602.7
"37168",2898.5
"37169",2526.3
"37170",4687.7
"37171",4684.3
"37172",3392.6
"37173",638.9
"37174",278.3
"37175",5547.2
"37176",10738.4
"37177",8125.6
"37178",3621.5
"37179",5651.5
"37180",5390.8
"37181",5944.8
"37182",5667.9
"37183",6726.6
"37184",8995.9
"37185",5515.9
"37186",7676.9
"37187",4896.3
"37188",10137.2
"37189",7816.8
"37190",5581.5
"37191",26077.6
"37192",2962
"37193",8024.7
"37194",7260.2
"37195",7275.6
"37196",4895.8
"37197",4646.2
"37198",6167.9
"37199",10402.7
"37200",4141.1
"37201",6809.4
"37202",6595.6
"37203",8462
"37204",8559.3
"37205",1158.7
"37206",1533.9
"37207",4867.6
"37208",1960.6
"37209",5431
"37210",3976.5
"37211",12240.5
"37212",13554.6
"37213",60881.7
"37214",69636
"37215",71587.6
"37216",53509.8
"37217",46406.4
"37218",4000.8
"37219",10147.5
"37220",10913
"37221",11167.2
"37222",8325.9
"37223",3891.7
"37224",2989.8
"37225",8200.5
"37226",5529.2
"37227",5697.2
"37228",10594.3
"37229",13319.4
"37230",12415.7
"37231",8429
"37232",10789.7
"37233",9174.4
"37234",9037.2
"37235",8765.9
"37236",10000.1
"37237",9930
"37238",9115.1
"37239",3583
"37240",5478.8
"37241",6884.2
"37242",9566.6
"37243",5114.2
"37244",5814.4
"37245",7210.6
"37246",4361.8
"37247",3812.1
"37248",3223.5
"37249",3883.8
"37250",5615.6
"37251",5568.1
"37252",5722.4
"37253",5496.4
"37254",5814.7
"37255",5370.6
"37256",10491.2
"37257",8626.7
"37258",7026.8
"37259",6545.9
"37260",9555
"37261",7193.5
"37262",7875.3
"37263",8311.7
"37264",8006.8
"37265",8759.1
"37266",10483.2
"37267",9987.9
"37268",9313.6
"37269",10293.8
"37270",10368.3
"37271",10135.5
"37272",9089.9
"37273",2179.9
"37274",4195.1
"37275",5236.7
"37276",1494.5
"37277",198.4
"37278",771.5
"37279",5837.8
"37280",7906.3
"37281",7091
"37282",7027.5
"37283",3126
"37284",2137.1
"37285",2137.1
"37286",774.4
"37287",659.8
"37288",5743.1
"37289",1150.5
"37290",9270.6
"37291",11555.5
"37292",8557.4
"37293",8494.5
"37294",11979.6
"37295",9109.2
"37296",10235.7
"37297",10495.8
"37298",5385.8
"37299",5290
"37300",6879.9
"37301",4565.7
"37302",5845.7
"37303",12649.8
"37304",11407.1
"37305",8994.2
"37306",10031
"37307",8704.2
"37308",9765.3
"37309",10773.1
"37310",10683.1
"37311",7982
"37312",7922.3
"37313",14920.9
"37314",5174.6
"37315",5442.7
"37316",4344.8
"37317",4660.7
"37318",7058.1
"37319",7991.5
"37320",8190.5
"37321",10702.7
"37322",346
"37323",12111.5
"37324",7643.5
"37325",5855.4
"37326",9618.8
"37327",3980.9
"37328",4702.6
"37329",4702.6
"37330",4702.6
"37331",4078.8
"37332",3997.3
"37333",4654.8
"37334",1170.4
"37335",1098.3
"37336",6369.1
"37337",6165.1
"37338",6527.5
"37339",6208.5
"37340",3973.4
"37341",4937.1
"37342",5718.3
"37343",4818.3
"37344",5412.7
"37345",5983.3
"37346",7727.5
"37347",6099.8
"37348",7338.3
"37349",6643.4
"37350",1179.5
"37351",596.7
"37352",5920.8
"37353",10688.6
"37354",7813.6
"37355",3461.6
"37356",5259.2
"37357",12354.6
"37358",9608.7
"37359",5899.1
"37360",5481.6
"37361",12441.7
"37362",11426.4
"37363",12111.2
"37364",12303
"37365",4932
"37366",6301.8
"37367",6715.9
"37368",13286.3
"37369",13521.2
"37370",8204.4
"37371",6356.7
"37372",11274.4
"37373",17180.2
"37374",26830.4
"37375",18662.3
"37376",65272.4
"37377",4605.8
"37378",5936.3
"37379",7175.7
"37380",6982.8
"37381",9440.9
"37382",8366.9
"37383",20241.9
"37384",4930.5
"37385",3641.6
"37386",8079.5
"37387",5945.9
"37388",5896.4
"37389",8127.3
"37390",8027.6
"37391",8723.5
"37392",10687.5
"37393",5617.7
"37394",10620.4
"37395",6143.2
"37396",9352.6
"37397",7802
"37398",6782
"37399",9448.5
"37400",8795.1
"37401",4899.8
"37402",4928
"37403",10331.2
"37404",10822.5
"37405",10143.8
"37406",11253.9
"37407",10478.5
"37408",10453.2
"37409",10067.5
"37410",6622.7
"37411",8787.2
"37412",7363.1
"37413",8095.2
"37414",5035.3
"37415",5520.4
"37416",5896.8
"37417",12410.5
"37418",9389.6
"37419",9482.6
"37420",9528.5
"37421",12784.1
"37422",6201.5
"37423",5658
"37424",6610.4
"37425",3896.9
"37426",6280.4
"37427",7444.3
"37428",7685.6
"37429",8245
"37430",8303.1
"37431",5292
"37432",6034.5
"37433",5588.4
"37434",9784.8
"37435",8205.5
"37436",8631
"37437",11835.8
"37438",8057.7
"37439",5832.2
"37440",6972.5
"37441",6026.3
"37442",8035
"37443",9557.8
"37444",11884.3
"37445",11332
"37446",9390.9
"37447",11820.9
"37448",10364.7
"37449",8547.3
"37450",5218.5
"37451",6538.5
"37452",10643.5
"37453",5874.1
"37454",6797
"37455",7395.6
"37456",8879.5
"37457",28497.7
"37458",10137.3
"37459",7575.8
"37460",8586.9
"37461",8696.2
"37462",12736.4
"37463",9870.3
"37464",2023.6
"37465",1861.8
"37466",1220.2
"37467",971.2
"37468",901.4
"37469",796.9
"37470",231.8
"37471",2481.1
"37472",1661.1
"37473",3118.5
"37474",823.1
"37475",632.2
"37476",634.5
"37477",8066.7
"37478",9237.3
"37479",9802.8
"37480",9306.7
"37481",10941.5
"37482",12461.9
"37483",58171.1
"37484",54898.7
"37485",6123.2
"37486",4810.5
"37487",60736.2
"37488",3572.5
"37489",4757.4
"37490",10601.1
"37491",4462.3
"37492",9630.3
"37493",9765
"37494",9810.2
"37495",4428.9
"37496",3876
"37497",4835.6
"37498",9179.7
"37499",337.8
"37500",1240.5
"37501",1139.3
"37502",3251.7
"37503",1217.9
"37504",10678.9
"37505",6026.9
"37506",4888.8
"37507",5076.5
"37508",5152
"37509",11203.2
"37510",8341.6
"37511",23943
"37512",30788
"37513",4889.5
"37514",5758.4
"37515",6545.5
"37516",5975.4
"37517",6132.2
"37518",7529.9
"37519",7849
"37520",55145.1
"37521",7362.9
"37522",12251.6
"37523",12209.7
"37524",11669.4
"37525",9707.2
"37526",8438
"37527",7571.8
"37528",8026.7
"37529",7529.8
"37530",7970.6
"37531",7670.3
"37532",7243.5
"37533",7458.8
"37534",6045
"37535",6612.7
"37536",4634.9
"37537",3328.2
"37538",2604
"37539",5184.8
"37540",6481.8
"37541",6480.4
"37542",2609.4
"37543",4882.2
"37544",7756.2
"37545",9726.7
"37546",10839.8
"37547",8345.4
"37548",9181.7
"37549",8744.1
"37550",7567.2
"37551",9573.3
"37552",9266
"37553",8208.9
"37554",7668.5
"37555",4293.2
"37556",9853.2
"37557",9063.4
"37558",9833.3
"37559",6318
"37560",6517.1
"37561",9034.3
"37562",8210.8
"37563",7183.9
"37564",7071.4
"37565",7766.5
"37566",7185.2
"37567",7541
"37568",7491.4
"37569",6917.5
"37570",9547.4
"37571",9152
"37572",16872
"37573",12535.7
"37574",15907.4
"37575",16871.9
"37576",4543.2
"37577",13581.4
"37578",3333.7
"37579",3037.5
"37580",3452.5
"37581",4546
"37582",4217.5
"37583",2414.7
"37584",2413.4
"37585",2465.1
"37586",2886.4
"37587",2915.7
"37588",2869.4
"37589",3457.8
"37590",2952.6
"37591",3027
"37592",3291.3
"37593",2496.2
"37594",3092
"37595",2317.4
"37596",4694.9
"37597",4605
"37598",9327.9
"37599",13987.4
"37600",7773.2
"37601",13557
"37602",13002.3
"37603",12533.2
"37604",13047.7
"37605",9402.8
"37606",10631.3
"37607",8362.4
"37608",170.7
"37609",3034.1
"37610",5943.1
"37611",6553.6
"37612",6476.3
"37613",2225.5
"37614",1077.5
"37615",452.4
"37616",427.3
"37617",6453
"37618",6182.9
"37619",6011.9
"37620",927.7
"37621",90.9
"37622",1021.9
"37623",1191.3
"37624",2231.7
"37625",780.1
"37626",4516.3
"37627",3331.4
"37628",3077.9
"37629",3106.6
"37630",3004
"37631",991.5
"37632",926.1
"37633",4254.5
"37634",1821.6
"37635",1184.6
"37636",486.2
"37637",2166.1
"37638",512.3
"37639",569.4
"37640",537.7
"37641",1329.7
"37642",2060.1
"37643",2627.8
"37644",2146
"37645",1239.7
"37646",3856.6
"37647",2673.8
"37648",2978.2
"37649",3275.7
"37650",6304.3
"37651",4906
"37652",4549.3
"37653",7653.7
"37654",5461.3
"37655",7818.9
"37656",2711.4
"37657",2526.4
"37658",410.2
"37659",368.2
"37660",311
"37661",1395.6
"37662",1297.5
"37663",12258.2
"37664",13890.8
"37665",3976.4
"37666",2378.5
"37667",7089.5
"37668",439.9
"37669",5396.5
"37670",1288.1
"37671",2505.4
"37672",1409.2
"37673",3636.4
"37674",5596.3
"37675",3748.8
"37676",1750.1
"37677",9354.1
"37678",34602.4
"37679",5548
"37680",3807.7
"37681",3371.1
"37682",5674.8
"37683",6774.6
"37684",5846.2
"37685",4668.9
"37686",3523.1
"37687",6502.3
"37688",7011.5
"37689",5256
"37690",5701.1
"37691",5180
"37692",5936.9
"37693",7203.2
"37694",8175.1
"37695",12472.7
"37696",8361.1
"37697",10320
"37698",7561.3
"37699",16637.5
"37700",25810.5
"37701",12438
"37702",25160.9
"37703",661.8
"37704",1078.1
"37705",5452.4
"37706",5955.1
"37707",6996.7
"37708",5123.9
"37709",6945.6
"37710",8065.2
"37711",2750.9
"37712",9335.2
"37713",8693.6
"37714",16805.2
"37715",3386
"37716",3730
"37717",3744.6
"37718",3979.6
"37719",6232.8
"37720",7498.6
"37721",8600.2
"37722",6299.4
"37723",12787.4
"37724",618.5
"37725",526.8
"37726",1077.5
"37727",153.5
"37728",214.3
"37729",152.9
"37730",1307.8
"37731",1279.8
"37732",787.1
"37733",71613
"37734",26750.3
"37735",17079.9
"37736",6826.1
"37737",9151.9
"37738",6499.9
"37739",8084.6
"37740",11150
"37741",686.9
"37742",645.1
"37743",812.3
"37744",2136.4
"37745",1381.5
"37746",584.1
"37747",545.2
"37748",592.6
"37749",1497.4
"37750",1440.1
"37751",646.6
"37752",2910
"37753",3650.8
"37754",7285.6
"37755",4384.9
"37756",2429.4
"37757",1054.5
"37758",5867.9
"37759",6206.5
"37760",1837.4
"37761",3255.2
"37762",561.9
"37763",641.1
"37764",262.7
"37765",6782.1
"37766",4989.5
"37767",5472.3
"37768",9441.7
"37769",7055.1
"37770",6001.7
"37771",8427.7
"37772",5078.6
"37773",6719.8
"37774",9509.6
"37775",7312.8
"37776",5010.4
"37777",4782.9
"37778",4869
"37779",6431.5
"37780",5921.2
"37781",4657.1
"37782",8157.6
"37783",8286
"37784",6930.3
"37785",9810.1
"37786",10021.6
"37787",10211
"37788",8567.4
"37789",10127.1
"37790",13163.5
"37791",6604.9
"37792",2711.9
"37793",5232.9
"37794",1945.2
"37795",5280.6
"37796",3069.1
"37797",5117.1
"37798",5785.8
"37799",5384.2
"37800",11628.2
"37801",5438.6
"37802",1216.1
"37803",5093
"37804",4840.6
"37805",6572.4
"37806",6572.4
"37807",5018.5
"37808",4519.4
"37809",5283.8
"37810",6136.6
"37811",7074.9
"37812",6600.6
"37813",8606.8
"37814",7233.2
"37815",7054.2
"37816",4364.1
"37817",6718.5
"37818",6938.3
"37819",5389.4
"37820",5437.7
"37821",4792.6
"37822",3143.7
"37823",4108.6
"37824",4564.8
"37825",5285
"37826",5029.1
"37827",5001.1
"37828",5493.6
"37829",2774.2
"37830",9259.9
"37831",9427.1
"37832",11057.4
"37833",5059.5
"37834",6507.8
"37835",7858.4
"37836",6129.6
"37837",4986.4
"37838",6759.2
"37839",5101
"37840",4480.3
"37841",4464.8
"37842",4531.7
"37843",5771.7
"37844",5775.5
"37845",5437.3
"37846",5366.3
"37847",5063.2
"37848",7573.9
"37849",7130
"37850",6647.8
"37851",8020.1
"37852",6839.4
"37853",6965.2
"37854",8031.5
"37855",7962.9
"37856",7926.7
"37857",5547.2
"37858",9201.5
"37859",8225.5
"37860",7475.9
"37861",12462
"37862",6764.9
"37863",8241.4
"37864",3124.2
"37865",11767.3
"37866",24970.3
"37867",34557.3
"37868",42899.8
"37869",59460.4
"37870",5674.6
"37871",6961
"37872",9213.5
"37873",11375.2
"37874",830.4
"37875",762.3
"37876",876.1
"37877",987.6
"37878",811.8
"37879",985.2
"37880",179.1
"37881",295.2
"37882",193.1
"37883",178.9
"37884",896.3
"37885",906.8
"37886",869.4
"37887",1256
"37888",1077.9
"37889",1293.1
"37890",1931.7
"37891",1936.6
"37892",1810.4
"37893",1705
"37894",1911.3
"37895",308.6
"37896",288.8
"37897",292.7
"37898",287.2
"37899",482.4
"37900",490
"37901",560.7
"37902",572.1
"37903",1357.3
"37904",1334
"37905",5219.3
"37906",5719.8
"37907",2689.2
"37908",2661.4
"37909",6282.5
"37910",2281.5
"37911",2232.9
"37912",2734.6
"37913",2282.5
"37914",2627.3
"37915",4650.8
"37916",4583.4
"37917",2993.3
"37918",3069.4
"37919",3331.5
"37920",4397.3
"37921",4895.2
"37922",3639.7
"37923",3204.8
"37924",4989.8
"37925",4046.3
"37926",4149.9
"37927",5765.9
"37928",6133.8
"37929",8284.5
"37930",5946.1
"37931",1243
"37932",6000.4
"37933",6702.1
"37934",6268.5
"37935",6879.9
"37936",6697.3
"37937",6320.1
"37938",6996.1
"37939",6855.5
"37940",1727.2
"37941",1548.8
"37942",1129.2
"37943",926.3
"37944",2298.4
"37945",1554.6
"37946",1563
"37947",1627.1
"37948",165.7
"37949",1276.2
"37950",697.6
"37951",189.6
"37952",608.1
"37953",371.4
"37954",468.6
"37955",410.2
"37956",379.2
"37957",374.6
"37958",197.1
"37959",0
"37960",400.8
"37961",357.1
"37962",0
"37963",1227.7
"37964",2790.9
"37965",3552.4
"37966",867.6
"37967",4982.8
"37968",4007.2
"37969",12063.2
"37970",9694.9
"37971",10120.4
"37972",232
"37973",0
"37974",3110.3
"37975",1227.2
"37976",626.2
"37977",661
"37978",1399.1
"37979",9533.1
"37980",11012.3
"37981",5194.5
"37982",8900.2
"37983",8331.6
"37984",7738.5
"37985",6240.3
"37986",5310.6
"37987",0
"37988",8128.8
"37989",6905
"37990",4044.5
"37991",3773.6
"37992",39.1
"37993",1661.5
"37994",3310.9
"37995",2758.7
"37996",4591.9
"37997",5947.4
"37998",5388.4
"37999",2573
"38000",5887.4
"38001",7770.6
"38002",4852.3
"38003",5435
"38004",8255.6
"38005",4968.3
"38006",6851.3
"38007",9624.8
"38008",12654.1
"38009",13143.8
"38010",11550.2
"38011",12500.8
"38012",12786.4
"38013",12085.7
"38014",14835.9
"38015",8297
"38016",4390.4
"38017",7433.8
"38018",6118.3
"38019",6504.7
"38020",6491.3
"38021",6807.5
"38022",1532.7
"38023",7487.3
"38024",5757.5
"38025",5490.4
"38026",6871.5
"38027",5933.3
